id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
7b884666a36a743972c2f00d435a271d,11/1/2015,0.148586,0,0,44.44470996,0,0
7b884666a36a743972c2f00d435a271d,12/1/2015,0.148586,0,0,44.44470996,0,0
7923b962b415ef1924e38be43dc5a058,1/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
7923b962b415ef1924e38be43dc5a058,2/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
7923b962b415ef1924e38be43dc5a058,3/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
7923b962b415ef1924e38be43dc5a058,4/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
7923b962b415ef1924e38be43dc5a058,5/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
7923b962b415ef1924e38be43dc5a058,6/1/2015,0.129444,0.106863,0.075004,40.565973,24.33957804,16.22638296
7923b962b415ef1924e38be43dc5a058,7/1/2015,0.129444,0.106863,0.075004,40.565973,24.33957804,16.22638296
7923b962b415ef1924e38be43dc5a058,8/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
7923b962b415ef1924e38be43dc5a058,9/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
7923b962b415ef1924e38be43dc5a058,10/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
7923b962b415ef1924e38be43dc5a058,11/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
7923b962b415ef1924e38be43dc5a058,12/1/2015,0.146033,0.085483,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,1/1/2015,0.151635,0,0,44.26693116,0,0
9f4ff870b59726e116d430b7397a50c2,2/1/2015,0.151635,0,0,44.26693116,0,0
9f4ff870b59726e116d430b7397a50c2,3/1/2015,0.151635,0,0,44.26693116,0,0
9f4ff870b59726e116d430b7397a50c2,4/1/2015,0.151635,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,5/1/2015,0.151635,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,6/1/2015,0.151635,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,7/1/2015,0.151635,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,8/1/2015,0.147173,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,9/1/2015,0.147173,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,10/1/2015,0.147173,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,11/1/2015,0.147173,0,0,44.26692996,0,0
9f4ff870b59726e116d430b7397a50c2,12/1/2015,0.148239,0,0,46.44471036,0,0
24eba7de2c97ec2130c7f8e5ad680e88,1/1/2015,0.148825,0,0,44.26693116,0,0
24eba7de2c97ec2130c7f8e5ad680e88,2/1/2015,0.148825,0,0,44.26693116,0,0
24eba7de2c97ec2130c7f8e5ad680e88,3/1/2015,0.148825,0,0,44.26693116,0,0
24eba7de2c97ec2130c7f8e5ad680e88,4/1/2015,0.148825,0,0,44.26693116,0,0
24eba7de2c97ec2130c7f8e5ad680e88,5/1/2015,0.148825,0,0,44.26692996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,6/1/2015,0.148825,0,0,44.26692996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,7/1/2015,0.149509,0,0,44.44470996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,8/1/2015,0.145047,0,0,44.44470996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,9/1/2015,0.145047,0,0,44.44470996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,10/1/2015,0.145047,0,0,44.44470996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,11/1/2015,0.145047,0,0,44.44470996,0,0
24eba7de2c97ec2130c7f8e5ad680e88,12/1/2015,0.145047,0,0,44.44470996,0,0
807970243e28594728d32a42b9fe6723,1/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
807970243e28594728d32a42b9fe6723,2/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
807970243e28594728d32a42b9fe6723,3/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
807970243e28594728d32a42b9fe6723,4/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
807970243e28594728d32a42b9fe6723,5/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
807970243e28594728d32a42b9fe6723,6/1/2015,0.128077,0.106401,0.076311,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,7/1/2015,0.128077,0.106401,0.076311,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,8/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,9/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,10/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,11/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
807970243e28594728d32a42b9fe6723,12/1/2015,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496
017cb53e2e367f26a0df68cd8bf0eaed,1/1/2015,0.150211,0,0,44.26693116,0,0
017cb53e2e367f26a0df68cd8bf0eaed,2/1/2015,0.150211,0,0,44.26693116,0,0
017cb53e2e367f26a0df68cd8bf0eaed,3/1/2015,0.150211,0,0,44.26693116,0,0
017cb53e2e367f26a0df68cd8bf0eaed,4/1/2015,0.150211,0,0,44.26693116,0,0
017cb53e2e367f26a0df68cd8bf0eaed,5/1/2015,0.150211,0,0,44.26693116,0,0
017cb53e2e367f26a0df68cd8bf0eaed,6/1/2015,0.150211,0,0,44.26692996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,7/1/2015,0.150211,0,0,44.26692996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,8/1/2015,0.145749,0,0,44.26692996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,9/1/2015,0.145749,0,0,44.26692996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,10/1/2015,0.146788,0,0,44.44470996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,11/1/2015,0.146788,0,0,44.44470996,0,0
017cb53e2e367f26a0df68cd8bf0eaed,12/1/2015,0.146788,0,0,44.44470996,0,0
5f182d85bfa1440701c1968787fd7019,1/1/2015,0.1919,0,0,45.76093116,0,0
5f182d85bfa1440701c1968787fd7019,2/1/2015,0.1919,0,0,45.76093116,0,0
5f182d85bfa1440701c1968787fd7019,3/1/2015,0.1919,0,0,45.76093116,0,0
5f182d85bfa1440701c1968787fd7019,4/1/2015,0.1919,0,0,45.76093116,0,0
5f182d85bfa1440701c1968787fd7019,5/1/2015,0.1919,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,6/1/2015,0.1919,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,7/1/2015,0.1919,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,8/1/2015,0.187438,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,9/1/2015,0.187438,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,10/1/2015,0.187438,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,11/1/2015,0.187438,0,0,45.76092996,0,0
5f182d85bfa1440701c1968787fd7019,12/1/2015,0.187438,0,0,45.76092996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,1/1/2015,0.151635,0,0,44.26693116,0,0
edc46ff8be4ed03480ac8b5beb7e64af,2/1/2015,0.151635,0,0,44.26693116,0,0
edc46ff8be4ed03480ac8b5beb7e64af,3/1/2015,0.151635,0,0,44.26693116,0,0
edc46ff8be4ed03480ac8b5beb7e64af,4/1/2015,0.151635,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,5/1/2015,0.151635,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,6/1/2015,0.151635,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,7/1/2015,0.151635,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,8/1/2015,0.147173,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,9/1/2015,0.147173,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,10/1/2015,0.147173,0,0,44.26692996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,11/1/2015,0.148239,0,0,45.94470996,0,0
edc46ff8be4ed03480ac8b5beb7e64af,12/1/2015,0.148239,0,0,45.94470996,0,0
8b1406e3f76ed68c21f4fdee99793256,1/1/2015,0.146743,0,0,44.26693116,0,0
8b1406e3f76ed68c21f4fdee99793256,2/1/2015,0.146743,0,0,44.26693116,0,0
8b1406e3f76ed68c21f4fdee99793256,3/1/2015,0.146743,0,0,44.26693116,0,0
8b1406e3f76ed68c21f4fdee99793256,4/1/2015,0.146743,0,0,44.26693116,0,0
8b1406e3f76ed68c21f4fdee99793256,5/1/2015,0.146743,0,0,44.26692996,0,0
8b1406e3f76ed68c21f4fdee99793256,6/1/2015,0.146743,0,0,44.26692996,0,0
8b1406e3f76ed68c21f4fdee99793256,7/1/2015,0.146743,0,0,44.26692996,0,0
8b1406e3f76ed68c21f4fdee99793256,8/1/2015,0.142281,0,0,44.26692996,0,0
8b1406e3f76ed68c21f4fdee99793256,9/1/2015,0.142494,0,0,44.44470996,0,0
8b1406e3f76ed68c21f4fdee99793256,10/1/2015,0.142494,0,0,44.44470996,0,0
8b1406e3f76ed68c21f4fdee99793256,11/1/2015,0.142494,0,0,44.44470996,0,0
8b1406e3f76ed68c21f4fdee99793256,12/1/2015,0.142494,0,0,44.44470996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,1/1/2015,0.151367,0,0,44.26693116,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,2/1/2015,0.151367,0,0,44.26693116,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,3/1/2015,0.204928,0,0,45.76093116,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,4/1/2015,0.204928,0,0,45.76093116,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,5/1/2015,0.204928,0,0,45.76093116,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,6/1/2015,0.204928,0,0,45.76092996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,7/1/2015,0.204928,0,0,45.76092996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,8/1/2015,0.200466,0,0,45.76092996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,9/1/2015,0.20128,0,0,45.94470996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,10/1/2015,0.20128,0,0,45.94470996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,11/1/2015,0.20128,0,0,45.94470996,0,0
6b7d6cb28e154a15ddfee0c1e652e8e2,12/1/2015,0.20128,0,0,45.94470996,0,0
29d695599c44dc5f4f0ce1313faec4b6,1/1/2015,0.151367,0,0,44.26693116,0,0
29d695599c44dc5f4f0ce1313faec4b6,2/1/2015,0.151367,0,0,44.26693116,0,0
29d695599c44dc5f4f0ce1313faec4b6,3/1/2015,0.151367,0,0,44.26693116,0,0
29d695599c44dc5f4f0ce1313faec4b6,4/1/2015,0.151367,0,0,44.26693116,0,0
29d695599c44dc5f4f0ce1313faec4b6,5/1/2015,0.151367,0,0,44.26693116,0,0
29d695599c44dc5f4f0ce1313faec4b6,6/1/2015,0.151367,0,0,44.26692996,0,0
29d695599c44dc5f4f0ce1313faec4b6,7/1/2015,0.151367,0,0,44.26692996,0,0
29d695599c44dc5f4f0ce1313faec4b6,8/1/2015,0.1476,0,0,44.44470996,0,0
29d695599c44dc5f4f0ce1313faec4b6,9/1/2015,0.1476,0,0,44.44470996,0,0
29d695599c44dc5f4f0ce1313faec4b6,10/1/2015,0.1476,0,0,44.44470996,0,0
29d695599c44dc5f4f0ce1313faec4b6,11/1/2015,0.1476,0,0,44.44470996,0,0
29d695599c44dc5f4f0ce1313faec4b6,12/1/2015,0.1476,0,0,44.44470996,0,0
be0697a86abb38ca8cd055f135e87ddd,1/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,2/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,3/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,4/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,5/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,6/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,7/1/2015,0.128069,0.105842,0.073773,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,8/1/2015,0.119908,0.101673,0.073719,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,9/1/2015,0.119908,0.101673,0.073719,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,10/1/2015,0.119908,0.101673,0.073719,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,11/1/2015,0.119908,0.101673,0.073719,40.728885,24.43733004,16.29155496
be0697a86abb38ca8cd055f135e87ddd,12/1/2015,0.118238,0.101781,0.074205,40.728885,24.43733004,16.29155496
2bcc39c657a0848bb383c381b3d34e56,1/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,2/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,3/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,4/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,5/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,6/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,7/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,8/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,9/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,10/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,11/1/2015,0,0,0,0,0,0
2bcc39c657a0848bb383c381b3d34e56,12/1/2015,0,0,0,0,0,0
b5bebc0e9f98984f387814f74fc47b0f,1/1/2015,0.170156,0.085569,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,2/1/2015,0.17059,0.087658,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,3/1/2015,0.17059,0.087658,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,4/1/2015,0.17059,0.087658,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,5/1/2015,0.17059,0.087658,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,6/1/2015,0.17059,0.087658,0,44.26693116,0,0
b5bebc0e9f98984f387814f74fc47b0f,7/1/2015,0.17059,0.087658,0,44.26692996,0,0
b5bebc0e9f98984f387814f74fc47b0f,8/1/2015,0.165962,0.086905,0,44.26692996,0,0
b5bebc0e9f98984f387814f74fc47b0f,9/1/2015,0.165962,0.086905,0,44.26692996,0,0
b5bebc0e9f98984f387814f74fc47b0f,10/1/2015,0.165962,0.086905,0,44.26692996,0,0
b5bebc0e9f98984f387814f74fc47b0f,11/1/2015,0.165962,0.086905,0,44.26692996,0,0
b5bebc0e9f98984f387814f74fc47b0f,12/1/2015,0.165962,0.086905,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,1/1/2015,0.149902,0,0,44.26693116,0,0
ffe036e88380923f0b016b8a8adc75b3,2/1/2015,0.149902,0,0,44.26693116,0,0
ffe036e88380923f0b016b8a8adc75b3,3/1/2015,0.149902,0,0,44.26693116,0,0
ffe036e88380923f0b016b8a8adc75b3,4/1/2015,0.149902,0,0,44.26693116,0,0
ffe036e88380923f0b016b8a8adc75b3,5/1/2015,0.149902,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,6/1/2015,0.149902,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,7/1/2015,0.149902,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,8/1/2015,0.14544,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,9/1/2015,0.14544,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,10/1/2015,0.14544,0,0,44.26692996,0,0
ffe036e88380923f0b016b8a8adc75b3,11/1/2015,0.145047,0,0,44.44470996,0,0
ffe036e88380923f0b016b8a8adc75b3,12/1/2015,0.145047,0,0,44.44470996,0,0
9157f8da1501e03e33ef6d979f05eb3f,1/1/2015,0.109103,0.096214,0.06993,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,2/1/2015,0.109103,0.096214,0.06993,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,3/1/2015,0.109103,0.096214,0.06993,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,4/1/2015,0.109103,0.096214,0.06993,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,5/1/2015,0.109103,0.096214,0.06993,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,6/1/2015,0.105674,0.093823,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,7/1/2015,0.105674,0.093823,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,8/1/2015,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,9/1/2015,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,10/1/2015,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,11/1/2015,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
9157f8da1501e03e33ef6d979f05eb3f,12/1/2015,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
42ce2c30baa9f3d48f5571e18b5d5c25,1/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
42ce2c30baa9f3d48f5571e18b5d5c25,2/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
42ce2c30baa9f3d48f5571e18b5d5c25,3/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
42ce2c30baa9f3d48f5571e18b5d5c25,4/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
42ce2c30baa9f3d48f5571e18b5d5c25,5/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
42ce2c30baa9f3d48f5571e18b5d5c25,6/1/2015,0.123086,0.100505,0.068646,40.565973,24.33957804,16.22638296
42ce2c30baa9f3d48f5571e18b5d5c25,7/1/2015,0.123086,0.100505,0.068646,40.565973,24.33957804,16.22638296
42ce2c30baa9f3d48f5571e18b5d5c25,8/1/2015,0.114925,0.096336,0.068592,40.565973,24.33957804,16.22638296
42ce2c30baa9f3d48f5571e18b5d5c25,9/1/2015,0.113068,0.095385,0.069409,40.728885,24.43733004,16.29155496
42ce2c30baa9f3d48f5571e18b5d5c25,10/1/2015,0.113068,0.095385,0.069409,40.728885,24.43733004,16.29155496
42ce2c30baa9f3d48f5571e18b5d5c25,11/1/2015,0.113068,0.095385,0.069409,40.728885,24.43733004,16.29155496
42ce2c30baa9f3d48f5571e18b5d5c25,12/1/2015,0.113068,0.095385,0.069409,40.728885,24.43733004,16.29155496
dbe48522d80cdf5d07bee082f1059c4b,1/1/2015,0.153133,0,0,44.26693116,0,0
dbe48522d80cdf5d07bee082f1059c4b,2/1/2015,0.153133,0,0,44.26693116,0,0
dbe48522d80cdf5d07bee082f1059c4b,3/1/2015,0.152445,0,0,44.26693116,0,0
dbe48522d80cdf5d07bee082f1059c4b,4/1/2015,0.152445,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,5/1/2015,0.152445,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,6/1/2015,0.152445,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,7/1/2015,0.152445,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,8/1/2015,0.147983,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,9/1/2015,0.147983,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,10/1/2015,0.147983,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,11/1/2015,0.147983,0,0,44.26692996,0,0
dbe48522d80cdf5d07bee082f1059c4b,12/1/2015,0.146033,0.085483,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,1/1/2015,0.168705,0.084119,0,44.26693116,0,0
90e5974e5bc04c264d956d82eb68d49c,2/1/2015,0.168705,0.084119,0,44.26693116,0,0
90e5974e5bc04c264d956d82eb68d49c,3/1/2015,0.167989,0.085058,0,44.26693116,0,0
90e5974e5bc04c264d956d82eb68d49c,4/1/2015,0.146033,0.085483,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,5/1/2015,0.167989,0.085058,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,6/1/2015,0.167989,0.085058,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,7/1/2015,0.167989,0.085058,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,8/1/2015,0.163361,0.084305,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,9/1/2015,0.163361,0.084305,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,10/1/2015,0.163361,0.084305,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,11/1/2015,0.163361,0.084305,0,44.26692996,0,0
90e5974e5bc04c264d956d82eb68d49c,12/1/2015,0.163361,0.084305,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,1/1/2015,0.168705,0.084119,0,44.26693116,0,0
4ad8a13fc8a63aa1fadc7b550593250e,2/1/2015,0.167989,0.085058,0,44.26693116,0,0
4ad8a13fc8a63aa1fadc7b550593250e,3/1/2015,0.167989,0.085058,0,44.26693116,0,0
4ad8a13fc8a63aa1fadc7b550593250e,4/1/2015,0.167989,0.085058,0,44.26693116,0,0
4ad8a13fc8a63aa1fadc7b550593250e,5/1/2015,0.167989,0.085058,0,44.26693116,0,0
4ad8a13fc8a63aa1fadc7b550593250e,6/1/2015,0.167989,0.085058,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,7/1/2015,0.167989,0.085058,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,8/1/2015,0.163361,0.084305,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,9/1/2015,0.163361,0.084305,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,10/1/2015,0.163361,0.084305,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,11/1/2015,0.163361,0.084305,0,44.26692996,0,0
4ad8a13fc8a63aa1fadc7b550593250e,12/1/2015,0.163361,0.084305,0,44.26692996,0,0
93fe86d61627ea73f68548e9b1aa41ab,1/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,2/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,3/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,4/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,5/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,6/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,7/1/2015,0.148082,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,8/1/2015,0.14362,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,9/1/2015,0.14362,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,10/1/2015,0.14362,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,11/1/2015,0.14362,0,0,44.44470996,0,0
93fe86d61627ea73f68548e9b1aa41ab,12/1/2015,0.14362,0,0,44.44470996,0,0
8cd2edbbd2e22e91731ed92524716fcb,1/1/2015,0.126098,0.103975,0.070232,40.5659694,24.33958068,16.22638872
8cd2edbbd2e22e91731ed92524716fcb,2/1/2015,0.126098,0.103975,0.070232,40.5659694,24.33958068,16.22638872
8cd2edbbd2e22e91731ed92524716fcb,3/1/2015,0.127564,0.105428,0.073487,40.5659694,24.33958068,16.22638872
8cd2edbbd2e22e91731ed92524716fcb,4/1/2015,0.127564,0.105428,0.073487,40.5659694,24.33958068,16.22638872
8cd2edbbd2e22e91731ed92524716fcb,5/1/2015,0.127564,0.105428,0.073487,40.5659694,24.33958068,16.22638872
8cd2edbbd2e22e91731ed92524716fcb,6/1/2015,0.146033,0.085483,0,44.26692996,0,0
8cd2edbbd2e22e91731ed92524716fcb,7/1/2015,0.127564,0.105428,0.073487,40.565973,24.33957804,16.22638296
8cd2edbbd2e22e91731ed92524716fcb,8/1/2015,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
8cd2edbbd2e22e91731ed92524716fcb,9/1/2015,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
8cd2edbbd2e22e91731ed92524716fcb,10/1/2015,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
8cd2edbbd2e22e91731ed92524716fcb,11/1/2015,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
8cd2edbbd2e22e91731ed92524716fcb,12/1/2015,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
6f603b4a982e367d18e0beee5d75f53d,1/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,2/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,3/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,4/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,5/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,6/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
6f603b4a982e367d18e0beee5d75f53d,7/1/2015,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296
6f603b4a982e367d18e0beee5d75f53d,8/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
6f603b4a982e367d18e0beee5d75f53d,9/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
6f603b4a982e367d18e0beee5d75f53d,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
